,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-07-20,0.047,1.587,19.951,1.571,1.075,122.27,5359451.0,-2.3100000000000023,123.23188087694194,124.08193233484839,-0.8500514579064458,-0.5521146158015054,-0.5958736842098806,11.458333333333428,36.306135357368795,23.342447058064888,24.09586873689668,21.8356037004013,-18542785.0,1.0756478267296505,0.7592187604552117,-0.0076879038194159754,0.004931371743239765
2018-07-23,0.047,1.587,19.951,1.571,1.075,121.33,4423517.0,-1.8700000000000045,122.93926569060548,123.87570997942242,-0.9364442888169435,-0.6289807344623807,-0.6149271087091257,35.15439429928744,39.45239576851278,23.45511686895931,23.882284780904488,22.60078104506895,-13145992.0,1.1384810284522444,0.7266470844065553,0.020769801368169416,-0.0076879038194159754
2018-07-24,0.047,1.587,19.951,1.571,1.075,123.85,4278824.0,-4.659999999999997,123.07938600661892,123.87378500487276,-0.7943989982538397,-0.6620644505964819,-0.2646690953147157,16.78004535147382,34.29802955665024,42.025633468952634,29.93006767716726,66.21676505252339,-18505443.0,0.7704214578774968,0.7248033933548534,0.008477997577715168,0.020769801368169416
2018-07-25,0.047,1.587,19.951,1.571,1.075,124.9,5542251.0,-3.740000000000009,123.35949289177739,123.95055914061052,-0.5910662488331297,-0.6478647884828925,0.11359707929952556,48.58420268256325,48.793727382388404,59.372005046919824,39.74404680068502,98.62792153938945,-14081926.0,0.7460579605878563,0.7079875739345792,-0.00760608486789438,0.008477997577715168
2018-07-26,0.047,1.587,19.951,1.571,1.075,123.95,7581126.0,1.3800000000000097,123.45034354906277,123.95051734055488,-0.5001737914921165,-0.6183265528709658,0.23630552275769867,64.32835820895522,50.49562682215743,64.56674241899815,48.01827867360608,97.66366990978226,-9803102.0,1.1783073675208595,0.7874970680671048,0.016296893908834154,-0.00760608486789438
2018-07-27,0.047,1.587,19.951,1.571,1.075,125.97,5729334.0,-0.3100000000000023,123.83799531425356,124.10138604693982,-0.26339073268626123,-0.5473393192099486,0.5678971730473747,65.50151975683896,49.913544668587896,71.53838911161897,55.858315486371815,102.89853636211326,-15345353.0,1.0850089982722542,0.6805104060035186,0.014765420338175739,0.016296893908834154
2018-07-30,0.047,1.587,19.951,1.571,1.075,127.83,5893823.0,1.9299999999999926,124.45216638559972,124.37976207756111,0.07240430803861386,-0.42339049650531485,0.9915896090878574,77.00729927007298,54.763144195731385,78.8135408723355,63.5100572817547,109.42050805349709,-7764227.0,1.6650205463035783,0.796836541163793,-0.01220370804975357,0.014765420338175739
2018-07-31,0.047,1.587,19.951,1.571,1.075,126.27,4661104.0,4.849999999999994,124.7318394547875,124.52080352805908,0.21103592672842808,-0.2965051322113323,1.0150821178795209,80.98591549295774,54.78668054110302,75.79611831805708,67.60541096054416,92.17753303308291,-2034893.0,2.524840212632292,0.9963534143653261,-0.006969192999128793,-0.01220370804975357
2018-08-01,0.047,1.587,19.951,1.571,1.075,125.39,4639204.0,4.359999999999999,124.83309687148146,124.58562413326177,0.24747273821968463,-0.18770950349143056,0.8703644834222304,68.348623853211,46.55891553701771,69.89414077081442,68.36832089730366,72.94578051783591,-7928716.0,2.2586520516625708,0.8410394256172316,-0.012999441741765705,-0.006969192999128793
2018-08-02,0.047,1.558,19.582,1.542,1.075,123.76,5299459.0,3.8599999999999994,124.66800235735131,124.5240837960225,0.14391856132881742,-0.1213838638820826,0.5306048504218001,68.7269372693727,55.84740462789244,58.323653612630814,65.02009846907139,44.93076389974968,-12589820.0,2.1753134242603314,0.8263216918963014,0.0023432449903038055,-0.012999441741765705
